id_cell,id_reception
920,808
2770,1022
6600,363
5514,1587
5125,837
202,1572
6535,1297
1605,320
6456,338
7783,30
279,503
3766,29
4238,1428
5833,1556
7161,1644
535,766
3612,1013
2898,433
122,970
8530,1243
1347,1123
7338,1078
7798,1121
5376,343
3766,579
4312,1629
3236,136
2084,1476
357,532
950,1690
5000,1344
848,1178
3732,1070
4323,302
3663,1684
1567,329
2175,322
7825,728
4196,1472
1367,1524
1841,831
4088,861
3981,274
676,593
3062,900
1893,1288
3982,25
1292,721
4846,298
1737,499
1360,781
7069,866
1414,540
6042,332
1877,1485
3259,395
1376,462
6679,176
2710,1104
1989,480
4752,279
7465,1629
6600,821
6681,416
407,853
7808,549
5697,1571
6333,1383
6100,1749
2976,263
4345,1599
1173,924
1323,1780
5141,341
2469,88
977,1663
8517,1664
6757,1789
5453,1583
6742,1257
5037,800
1339,1318
8621,110
5294,500
4993,1751
3800,590
2621,141
7070,1149
310,577
6896,1338
7977,1003
8627,1788
3369,1697
3242,1273
1170,1276
1540,1435
2073,1134
5295,76
6730,712
5011,160
3677,535
5732,539
5662,1401
5765,1571
1322,211
8706,521
1092,18
7317,12
4388,275
3300,36
6328,1583
1418,1520
7286,1122
960,1186
4431,1347
8021,1145
6891,1227
3090,1069
8292,1195
3353,1069
2794,874
5122,29
6679,1583
6158,402
7363,1055
5011,1079
343,974
3495,949
1343,1424
4426,18
6123,1764
3498,713
2052,605
4729,787
6023,403
789,1480
7041,1388
6407,400
2866,261
997,1673
8461,1585
7577,1629
1798,534
5463,413
2718,1465
4080,243
1627,659
8231,591
953,318
7113,739
3259,452
5006,1078
4563,1320
7365,476
7472,306
1962,14
6199,1010
651,1437
1318,867
1853,1673
6577,540
1300,1537
6951,1710
5847,757
7713,699
1131,261
3209,1256
5177,1249
2994,446
3654,836
4319,624
3609,244
5439,809
4036,1111
2728,218
1720,1119
8757,1548
6131,118
1048,1261
7449,1000
830,724
3685,804
487,137
5882,1782
8882,677
4268,1613
765,1331
4118,700
8108,22
2321,589
4586,66
1142,1333
1857,903
1568,890
226,925
5273,1134
3796,1528
3431,147
8449,1714
821,958
7177,822
5684,1665
5840,526
4908,429
3696,535
1503,193
4064,909
493,106
2562,1200
2245,990
8138,294
8755,861
7126,1517
4345,421
3300,684
4062,1706
8309,1302
4785,102
3665,359
903,1641
8619,1680
837,1306
3201,869
1684,1647
7220,587
7191,498
6400,970
5664,1150
4370,284
1273,1449
7303,568
7864,62
7626,390
1678,1307
8771,1792
5885,160
5176,604
5340,1747
719,454
1185,565
5974,1019
3901,80
5241,321
2202,700
924,1604
5161,456
609,527
976,1165
608,111
7910,256
2746,825
8467,1450
6065,1287
6332,684
8522,1184
5109,427
321,1485
1346,450
7954,1502
4090,1213
8767,1431
5690,159
3871,729
280,515
2130,1701
8196,38
3378,1776
163,377
5637,1127
3355,1559
4291,1553
3994,797
2985,613
2046,432
1376,1541
6878,415
5484,378
1533,914
7449,1543
3456,492
6230,759
1373,12
6731,991
7773,83
7338,1687
5630,473
4228,1056
1851,210
3237,349
6830,168
1680,1420
1286,681
1699,1233
3729,304
7420,913
3455,1382
2258,185
1639,106
6464,793
6264,1403
4305,332
3837,384
2147,911
6866,48
125,103
1417,1149
960,529
867,1624
2591,1389
7385,122
1306,1259
2017,563
5054,1542
192,667
3721,270
3604,1651
4499,1762
5556,10
3337,1669
1344,1225
8305,704
1485,1390
3231,1339
6025,1718
149,499
6962,1702
5594,1139
5784,1399
8662,212
5881,684
4444,714
5542,1550
5929,429
1326,226
6107,169
4859,645
5676,261
1323,1353
4887,809
8597,1470
1759,115
3271,252
3405,816
2732,1558
3096,1510
408,462
2539,1381
1756,956
6992,542
1096,224
5444,987
2556,1656
6653,756
2906,866
4452,1602
2185,932
1480,1504
1742,781
384,864
4422,378
8427,503
7053,1510
527,517
770,1552
8567,1105
8778,442
3034,1504
1979,1161
7041,795
3624,1722
1255,1477
3411,814
5438,945
919,800
5239,1367
4475,542
7305,1637
1713,593
6891,798
7825,822
3091,826
4773,1583
8234,1791
1707,588
5617,983
5875,1077
779,959
722,217
8121,605
2185,956
1750,1150
2594,356
1127,1222
3924,766
5882,1598
7923,619
5162,1700
5592,1221
2688,896
4848,1095
3100,1392
7394,72
1035,1615
2018,510
7537,131
3861,781
1887,618
2442,1265
1617,606
6861,433
5100,1371
6070,1323
6004,564
303,252
8216,719
7416,737
7192,1139
1760,754
7363,453
831,406
4172,282
5307,1053
4205,812
1291,422
6128,1651
4566,1728
6630,544
452,1045
964,165
3376,1438
7845,158
3349,797
2261,42
5727,1035
1413,1530
7969,1666
2284,974
7011,746
1625,169
2485,397
1615,1434
4149,1791
8042,1554
6067,903
5320,1103
2890,1316
7907,523
3202,683
7078,272
3083,806
7345,1019
784,1493
359,1044
6427,360
4722,1140
3682,29
7358,285
5653,144
5660,675
4956,694
3164,250
8864,976
4837,286
496,1730
1751,727
5664,59
6782,1487
3656,1100
6460,1134
8668,573
1416,862
8805,1721
1910,555
8231,1305
5979,503
6771,748
5422,1719
949,1227
5241,976
2703,1581
4806,1354
136,225
115,684
2386,1783
6788,38
3279,1796
3723,426
2139,1568
1464,60
3049,420
2218,589
2742,1643
5877,392
3893,1436
6562,1300
337,324
3045,162
7073,725
4254,1545
8565,1494
475,1662
8744,1165
8251,1357
102,666
6526,418
4751,995
1914,127
5761,379
4102,179
4266,1426
8542,837
2425,65
8877,339
6006,590
4072,1499
3659,543
757,913
1710,578
3219,1180
8967,1617
1946,119
729,903
1828,867
8722,488
4067,1044
8538,679
3534,296
7932,1053
5958,1693
5957,1320
853,1226
8273,1605
7446,414
4300,1266
7947,582
7693,1438
948,1034
5260,1598
3540,1378
7519,917
1990,721
7896,1567
7959,60
8198,1651
5642,1085
5945,748
8950,482
7303,959
1343,337
6079,1747
118,487
3510,238
6537,279
2529,1470
5239,1787
1804,1611
1016,282
4688,1245
7240,96
138,1438
2890,1006
766,513
5981,799
7244,1503
6876,100
6720,378
888,1555
4549,1707
177,1350
1373,1322
6791,178
3089,1139
3700,1376
2806,1517
6740,224
6567,178
1633,1576
5919,813
1757,196
4229,516
3169,799
549,955
2286,1779
7241,444
5880,1028
6127,107
8129,501
474,406
2022,810
7880,1618
1274,1730
848,1160
2954,1174
345,397
1931,104
6849,1635
2596,1554
3516,567
432,1459
3487,758
8644,124
1780,328
4009,1215
1781,1621
7479,785
2123,1338
2118,1025
1393,700
3231,745
1902,1079
8620,1059
374,1079
7302,1388
6958,80
8006,1323
1685,741
643,827
8451,137
6942,1637
1868,1172
4168,243
3524,1397
7418,40
6130,1291
6452,10
8620,1136
5469,1415
4183,679
335,1072
3357,1210
8124,282
175,181
2325,1479
6121,1393
5683,148
5573,806
1942,1004
1308,1490
1851,473
6989,1428
888,109
2970,1600
7002,996
7251,509
8962,1020
438,324
4901,959
6747,559
1128,530
4734,13
3102,1631
848,1151
3497,927
3819,97
5842,1143
1626,1389
7383,1040
5241,1524
7457,230
2925,1265
221,723
7009,124
391,798
8140,1225
7284,1498
6397,1636
6649,1393
4115,342
8718,1240
4578,481
1244,1361
5719,658
3556,494
3256,1738
8566,1623
4353,1791
8741,1479
8863,1694
1219,51
5442,1698
5507,1335
2223,1468
8328,485
371,92
1163,713
7908,260
5590,110
5157,478
6909,752
6083,1379
816,1689
6568,1632
3213,1286
8442,1649
7110,926
581,1701
834,1015
5915,709
4660,1474
3976,233
2186,566
7598,1009
282,618
3439,1647
2315,1304
1633,1288
3194,1507
7747,1210
185,609
4201,388
2999,221
2369,1102
3070,1679
554,111
3655,330
6747,1706
8796,991
4787,1393
919,313
7951,32
3069,50
6001,127
3078,624
5386,456
6337,1771
3444,330
3242,414
7185,222
547,426
2054,173
2619,584
4654,139
8778,416
6649,1444
2821,165
5210,1519
4108,816
7891,556
4122,353
2511,1787
3081,1450
3237,757
7223,1027
5362,1355
6783,742
6492,1553
8529,1426
6560,37
4618,1069
876,206
5486,1431
8474,1110
3715,966
6562,1629
3194,889
6009,1551
8636,420
6803,869
8696,181
2494,737
5736,1773
512,1618
3355,1286
8071,1192
6531,1550
7178,1553
978,302
3519,982
7784,1334
154,487
7584,1241
3655,476
6716,1545
8134,1295
403,451
508,750
2928,1233
4314,1121
6718,85
2275,1253
5770,128
1689,885
6279,1447
6854,1434
7599,387
5576,414
840,18
5117,1704
5283,1422
1449,923
7305,328
5637,864
7317,694
4910,758
6216,1379
7202,1480
4472,572
5680,1397
4592,1643
5116,1695
945,202
7881,1489
5694,1483
2992,574
1127,956
403,1720
7999,1328
7970,833
4024,1270
6121,569
2398,621
1028,149
3750,1433
6615,1391
3433,1424
4001,1212
2070,391
3749,1267
2779,1436
7635,1779
563,415
2745,295
6568,1519
8406,1363
3907,310
3038,1445
2165,461
6147,1364
71,1435
3770,1504
874,1004
8451,597
858,664
6600,1217
2969,335
1470,1166
7723,1243
2370,70
444,1706
3199,1028
7764,1758
3124,383
4156,1152
3971,1749
4824,1183
6344,917
3485,32
8092,904
2643,1748
708,657
1070,472
3922,453
170,1238
8509,986
8952,1167
6449,104
4054,1523
8758,212
1975,1316
7846,815
8365,1369
1341,1207
4350,1173
2422,1521
7131,1366
6730,136
7892,1779
4148,1089
4940,178
1832,1390
6259,1605
8795,1595
8474,1173
612,970
423,1415
2627,1009
965,1122
3935,641
1108,1374
6932,656
3847,190
6809,434
8113,1162
1647,829
3543,672
5141,223
4825,188
6830,77
7056,469
6570,1494
5331,1310
7257,20
4279,345
8736,465
5032,196
4417,1411
2979,1506
3179,1070
1290,1334
8866,542
4297,1089
1389,1208
2010,309
298,11
7788,717
5161,1548
377,1690
6964,1256
2711,1350
6906,1286
6080,1660
8124,519
7956,1414
7154,1256
6781,304
8115,85
2494,780
3249,1775
5239,252
7110,554
1517,1746
3554,297
4839,1132
6754,702
642,1176
2718,703
8773,496
5646,996
6331,1554
7092,783
3408,599
2293,1262
4484,955
5322,1091
5276,1416
1117,297
8648,836
4991,1268
4818,1337
6774,468
394,738
5716,188
7821,928
673,1799
7265,1450
2614,1291
3185,647
8376,1500
6507,1246
6017,20
417,268
7246,508
4844,253
3883,928
6507,1659
245,1727
1072,959
3606,1741
6292,277
7497,1766
4181,1063
7199,1403
4543,728
7317,1092
4815,1295
8841,1515
744,1342
2009,1606
5455,643
5114,1319
839,1002
2558,1593
7080,592
5460,1475
8643,1733
1284,1032
7738,1236
4942,815
3159,55
7011,248
2968,1482
8836,14
8456,329
7965,668
2867,912
3320,623
5289,188
8061,1631
2838,1645
8940,324
7194,1787
5824,1027
5268,745
8843,709
1847,1382
4946,1044
5220,782
3706,481
5184,503
8511,1095
4010,432
4582,826
5418,1429
8883,1368
7125,1155
1322,783
354,1087
3065,603
1660,749
3825,955
1819,893
1575,987
8623,1417
6910,283
6256,1139
3045,70
8719,702
6628,1015
4425,347
8727,1422
3854,410
5431,1011
5666,214
4946,1755
929,145
834,295
7708,756
3738,1706
671,1726
4519,1464
313,1503
660,294
2806,200
4209,1164
7814,1394
7605,1781
4033,1140
1004,1750
8045,1100
8281,1520
2213,1425
575,1114
4942,321
1664,997
8784,1418
4485,956
6232,290
6871,1065
1476,800
2328,941
5878,1622
1032,587
2140,181
6460,410
2858,794
557,829
422,1181
5185,433
7012,813
5546,247
8353,1642
6046,154
2563,573
2746,523
7838,931
7346,818
3252,724
1797,617
6170,1324
3510,815
4161,1719
2208,972
6608,75
4439,73
5283,950
7322,1278
7466,225
5365,1332
2138,58
456,1650
7179,777
3229,1437
5639,1089
977,1156
4185,428
5010,87
638,302
6093,1751
6073,245
3181,444
7444,482
6350,626
6345,200
5636,432
7267,824
1030,1184
6239,848
5907,62
5437,801
8230,241
8417,1529
5203,636
8750,1386
5828,1199
4051,1120
662,188
6131,1442
881,962
6546,26
913,936
8817,1559
7522,20
1196,1616
3217,1075
4623,1164
3389,421
2017,402
2821,1758
6223,642
3397,1681
4189,1726
7127,342
3538,23
8795,1603
3442,227
2787,1069
3174,719
1405,133
196,1028
2070,143
3788,99
1452,1443
2290,1506
7943,832
4466,213
7598,676
5754,297
570,47
742,1171
5586,221
8288,837
2011,705
3111,1405
7950,1480
691,437
8669,225
1222,543
4691,746
7248,1780
8437,998
1195,936
3624,482
2556,1678
8601,344
3109,240
8944,663
8562,198
1449,1718
7504,1381
4181,849
8586,117
3552,463
1417,1303
2240,616
5812,1163
2008,163
6427,127
8932,730
641,1716
1051,741
7431,1254
4368,1694
2259,1079
1582,52
1350,1018
5240,77
4793,848
5414,128
1209,268
1078,1004
6223,1113
4928,1255
8210,1634
5903,1595
1080,1355
8020,1583
5932,103
5824,472
5238,813
143,1000
5011,403
1814,152
655,331
5044,446
4239,1668
2527,1655
7576,1001
6494,381
1421,1416
333,613
8503,517
8199,711
6078,1263
3472,863
7426,619
4420,1224
1288,1012
92,850
3832,841
5697,1320
3201,743
3808,344
4325,1748
412,193
3039,791
1025,1429
3815,1210
5505,492
2831,1448
3704,664
7201,153
3820,236
3992,1077
7061,512
4996,457
7092,1239
1457,542
8880,967
7795,1305
8242,1266
5979,508
1359,702
2152,1252
2384,843
8563,1321
1500,1115
581,483
8404,494
8907,532
6745,1585
1750,1366
4987,157
5877,761
5766,228
6180,142
3681,1058
8003,1272
6354,940
8425,68
8048,1344
3082,578
3014,1475
872,311
5693,1604
3321,1291
4938,1035
8786,73
4656,1628
6571,120
6648,1465
570,255
7046,1580
3003,1038
6583,640
5079,750
3060,1722
3628,13
4915,1568
3890,1320
8935,872
7126,1347
6837,1743
4790,1497
5514,1537
1780,1441
7141,1574
2715,153
6224,368
4857,819
4447,932
3992,506
3014,1711
3472,1063
1629,1753
4469,1160
4323,1792
686,466
276,562
3458,1465
3183,900
8685,1578
1504,1372
5620,835
5967,579
2864,622
3058,1755
2228,864
450,927
3798,1454
5313,1692
5933,1148
3289,992
2956,1434
7257,84
579,690
7398,1304
997,1787
4986,1017
1114,1027
3009,1656
8357,1542
5971,278
2822,906
6806,1068
1965,923
8029,1034
2085,741
7577,598
4675,1105
3981,1488
5929,1118
2403,1679
4729,1104
7852,455
8346,868
3602,1530
4337,1204
177,1442
8775,386
2216,1481
440,391
7474,988
4437,454
4512,1254
1428,406
492,913
1233,911
2425,563
5384,1313
5682,1257
5690,914
6006,1321
1095,85
913,1009
3611,82
3232,556
3388,1112
7073,802
7123,1289
4030,499
1087,325
933,1272
3930,1604
6489,1754
3672,1268
1902,451
5264,983
1792,969
4967,182
3924,810
1443,1690
2737,209
7815,1337
1260,931
6491,1479
4706,1585
2613,645
5274,821
3719,1727
2751,411
2955,224
1455,1251
7529,202
6533,1492
3846,454
8058,1251
2597,1793
1138,323
7906,1773
7551,1246
6833,375
2350,1052
1711,591
8658,415
8650,1334
1207,1064
7180,381
1176,70
7069,1093
2538,1370
230,556
888,852
8341,1488
5403,525
2172,739
5210,768
1156,1101
4239,222
7791,1034
4621,923
1371,899
7813,1232
1149,557
8080,145
7862,163
3563,497
6398,149
6075,818
1077,1414
5930,650
6566,1215
8921,999
1534,1269
4242,343
6683,19
1580,388
922,1380
5553,942
3983,741
3195,1121
8364,943
3781,277
217,552
6455,88
8439,36
123,153
8252,281
7062,855
4588,572
4706,756
7556,1281
3061,1562
8255,332
1650,1697
4213,281
192,1270
3948,73
3901,378
2373,1516
4860,1550
8898,768
2296,1308
8992,169
2703,1699
8847,263
203,232
8010,1679
7055,400
1737,991
2151,1507
1197,1392
5246,1416
81,549
5837,1586
6523,1043
1984,1199
7014,1188
3897,752
4187,1100
7824,1491
7974,427
8641,586
1290,1602
7349,907
2331,387
240,1280
5502,1262
6629,397
7605,840
6539,1258
4025,751
2043,736
8351,637
3164,423
4572,667
6832,1043
6139,735
8565,1608
7325,470
5864,210
4413,268
5672,926
5053,913
571,148
8319,390
5169,1795
7971,315
3505,853
180,1001
3595,1417
4918,1055
8975,1595
4119,800
338,373
6755,1516
3676,1059
7347,1106
1955,544
7095,1279
7640,766
2697,491
2811,532
7181,1370
6254,920
254,869
7932,472
7773,1553
5149,1624
1383,1337
592,218
4307,1537
3007,157
7289,1772
1697,497
8640,164
6180,553
6377,1749
4463,500
2546,1272
869,1251
6760,943
1698,490
8653,270
6532,1714
461,563
1423,90
5878,1319
8538,799
8464,412
4387,1462
5228,762
4973,1682
7179,1042
4999,1604
3378,537
5648,800
5892,663
3347,1716
6060,118
1150,1196
2400,421
2108,1174
8415,1153
5900,1754
280,101
3052,103
2051,507
1103,598
8751,453
4287,697
5368,1500
5266,1350
6180,1280
3581,520
3324,1791
6948,1584
997,1478
4987,632
1785,1618
70,291
8322,1043
7813,581
8650,1034
2032,679
2296,78
8831,767
5324,1329
692,776
5855,867
8699,412
2265,667
5520,60
2577,823
8541,728
6564,1384
1291,141
2282,574
4177,38
8694,479
7108,210
4445,44
392,594
194,631
2668,666
6774,229
6320,1285
8392,1397
8207,1006
8703,1511
416,916
5638,1474
5846,871
8118,1634
1635,499
2542,105
4198,699
6241,1539
6631,415
3028,518
199,1681
1531,1051
5880,1092
676,768
1335,855
3677,1627
510,237
2067,514
4432,1212
3393,1003
3866,200
1603,41
874,1258
5966,573
264,149
432,1235
2081,1232
7429,198
3129,84
1566,85
3761,864
6907,1268
7831,678
107,609
1514,742
3336,122
7700,1400
7739,1635
6873,271
4459,1716
8503,1358
3662,124
3927,1297
6125,666
2775,222
8457,809
4571,600
1332,1706
3114,849
1396,1292
6259,591
1434,1106
6426,1759
7481,813
7428,1649
3135,362
4984,393
943,1191
739,1265
2489,277
6279,1151
357,87
4266,1655
5061,948
5742,1640
5133,534
8975,1397
2394,1118
5433,1423
3215,823
8013,420
4914,702
6992,1338
8073,528
2142,871
7865,1154
1838,1798
260,109
2685,205
1343,1428
3808,556
7335,1644
3188,100
1851,1397
8587,866
600,520
3190,1471
2392,844
919,1165
2463,1312
274,491
2681,285
409,1670
917,1797
6800,376
2985,889
5848,1011
389,1055
3783,1136
405,1307
4918,226
3071,1358
3838,1061
2659,692
6667,1004
8645,1168
7584,752
6944,277
185,1190
7883,764
8601,370
264,1350
1427,1027
5768,1423
7041,1219
517,843
5497,982
1718,1624
8401,974
6605,816
5765,1287
2387,364
2254,1225
5871,425
7122,1596
5171,1363
6808,1112
6941,621
955,1060
5441,1538
8548,905
5435,122
4581,895
424,543
2127,1563
2004,858
8355,769
7068,443
8478,1483
4573,856
8272,736
71,1611
1005,536
6420,1785
6979,1518
7239,629
8441,1581
4543,256
1075,362
6259,1352
5779,639
84,1660
6049,184
7466,600
7503,954
3642,503
809,239
8420,982
4534,1274
8626,388
7066,95
4754,703
649,1568
4861,98
8318,1166
1225,1343
1234,1360
7515,1025
3681,149
2077,23
4229,692
1492,450
4024,953
2418,1458
8491,1723
5765,737
2200,872
8700,1068
7454,1109
7723,1439
5076,1403
3698,343
3625,1182
1367,597
2701,668
1311,764
4370,1711
6726,730
8006,508
8505,972
5497,1312
1022,1739
144,1304
4592,1170
7105,444
6680,1424
2044,772
4059,1240
8774,1751
7643,1419
3479,1682
4662,1039
7379,396
8326,525
6646,1019
6343,992
6048,581
1776,1501
6070,798
1659,1218
1398,899
4897,103
5676,634
1861,109
4569,114
3888,1649
3911,290
1463,1215
1974,961
1387,1428
7201,401
8215,410
4892,352
1148,1624
2167,1108
206,966
7168,319
5775,1594
3588,837
8529,850
206,1565
7070,1224
1288,1418
1127,927
1527,936
5604,261
2683,700
7896,1675
5290,576
4644,790
2105,544
7399,1603
452,1608
1150,470
4696,495
2563,1354
5287,1223
7008,1674
3950,428
850,1358
723,1098
6666,1293
8946,1576
2229,742
2719,1278
2752,148
8551,924
2229,1292
499,1610
5743,445
6013,1551
8950,1607
2200,1564
5035,1110
5505,1704
4496,637
2117,1368
3311,1119
5070,195
8072,310
5885,1284
8646,1458
8737,371
7226,141
3962,118
7942,977
5415,1520
853,389
5551,1525
4342,234
2917,1132
7219,636
1972,1709
7642,351
1392,1123
1468,1700
8980,846
5357,1717
8113,341
8300,75
668,874
1668,991
651,1719
6786,699
6062,280
122,1287
5653,1389
7652,53
8206,1102
5394,47
3230,1102
8331,1466
8140,1687
4918,244
2320,249
2848,777
8329,800
592,1506
4070,461
2613,472
1834,838
4712,1794
5573,803
2920,416
5591,1026
450,529
5328,1622
6167,827
5050,663
5825,239
3749,1121
1259,971
7569,1043
7111,338
6428,33
5216,1189
2978,615
7421,1604
879,1671
1833,834
5588,575
4649,1234
885,47
7568,53
6847,1087
2555,157
5498,290
7625,1042
3014,1769
1473,79
5915,252
4670,1093
8923,696
8682,458
762,1427
3337,1136
1568,339
4624,182
1034,813
4051,1475
6656,1378
3861,207
6631,893
525,312
4463,451
5082,203
6953,293
7267,873
7218,1634
6256,1276
573,1064
8522,1741
2177,1171
8239,768
5845,1352
4255,1586
4864,615
2761,1603
6420,735
7844,900
3042,1433
6846,1497
2128,471
7738,26
3444,59
2711,368
6821,1331
6879,276
7373,828
7875,163
5238,1132
4733,1338
7016,1228
5169,784
7723,1649
6956,717
400,359
3415,477
7483,216
6647,1760
7124,1630
481,1118
4123,490
1183,1439
5211,283
715,464
4812,1414
8276,1273
2510,39
544,994
6205,772
1429,837
2360,1621
1529,1014
3317,907
2913,1267
6507,1614
2713,1215
5257,1626
2644,922
5034,1392
